2507 20680 label
2507 9 type
2509 9 type
2509 4724 label
2510 14834 prefLabel
2510 20310 comment
2510 32 type
2510 2157 broaderTransitive
2510 2157 subClassOf
2510 27049 altLabel
2510 44886 altLabel
2510 8429 activity
2511 9 type
2511 13520 label
2512 9 type
2512 28305 label
2513 17154 prefLabel
2513 32 type
2513 25278 comment
2513 20517 activity
2513 41706 comment
2513 255 subClassOf
2513 255 broaderTransitive
2514 2515 comment
2514 17536 comment
2514 19538 comment
2514 19860 altLabel
2514 21524 altLabel
2514 190 subClassOf
2514 190 broaderTransitive
2514 27227 prefLabel
2514 30035 activity
2514 32 type
2516 32 type
2516 3108 comment
2516 16443 activity
2516 260 cofactorLabel
2516 34475 comment
2516 24442 broaderTransitive
2516 24442 subClassOf
2516 37513 prefLabel
2517 9 type
2517 47069 label
2519 2520 broaderTransitive
2519 2520 subClassOf
2519 32 type
2519 93 obsolete
2519 27037 replacedBy
2520 32 type
2520 5153 broaderTransitive
2520 5153 subClassOf
2520 24788 prefLabel
2521 155 broaderTransitive
2521 155 subClassOf
2521 22658 altLabel
2521 7785 activity
2521 33318 prefLabel
2521 46130 altLabel
2521 48091 comment
2521 32 type
2522 255 subClassOf
2522 255 broaderTransitive
2522 32 type
2522 28441 altLabel
2522 27514 activity
2522 38251 prefLabel
2522 42764 comment
2523 2524 broaderTransitive
2523 2524 subClassOf
2523 6544 altLabel
2523 360 cofactorLabel
2523 25971 comment
2523 20467 activity
2523 32 type
2523 48678 prefLabel
2524 3751 narrowerTransitive
2524 3658 narrowerTransitive
2524 19054 narrowerTransitive
2524 9285 narrowerTransitive
2524 1322 prefLabel
2524 32 type
2524 1827 broaderTransitive
2524 1827 subClassOf
2524 2523 narrowerTransitive
2524 18390 narrowerTransitive
2524 895 narrowerTransitive
2526 9 type
2526 10559 label
2527 9 type
2527 36817 label
2528 2529 altLabel
2528 643 broaderTransitive
2528 643 subClassOf
2528 5173 cofactorLabel
2528 21925 comment
2528 23264 prefLabel
2528 23591 comment
2528 32 type
2528 26975 comment
2528 21435 activity
2530 9 type
2530 38287 label
2531 32 type
2531 889 subClassOf
2531 889 broaderTransitive
2531 14328 replaces
2531 24832 activity
2531 34784 prefLabel
2531 36081 comment
2531 44074 altLabel
2531 47947 comment
2532 2533 label
2532 9 type
2534 2535 label
2534 9 type
2536 9 type
2536 21965 label
2537 2538 altLabel
2537 3791 activity
2537 32 type
2537 17135 altLabel
2537 188 subClassOf
2537 188 broaderTransitive
2537 32087 prefLabel
2537 279 cofactorLabel
2539 2540 prefLabel
2539 5840 altLabel
2539 32 type
2539 145 broaderTransitive
2539 145 subClassOf
2539 12384 activity
2539 45886 comment
2541 2158 replacedBy
2541 174 subClassOf
2541 174 broaderTransitive
2541 32 type
2541 93 obsolete
2541 11543 replacedBy
2541 6576 replacedBy
2541 13989 replacedBy
2541 2164 replacedBy
2542 2543 activity
2542 32 type
2542 8108 prefLabel
2542 20542 comment
2542 89 broaderTransitive
2542 89 subClassOf
2542 10380 altLabel
2542 14862 altLabel
2543 22086 label
2543 9 type
2544 355 broaderTransitive
2544 355 subClassOf
2544 4076 replacedBy
2544 32 type
2544 93 obsolete
2545 2546 replaces
2545 14612 altLabel
2545 32 type
2545 12543 activity
2545 33246 altLabel
2545 34744 altLabel
2545 1019 broaderTransitive
2545 1019 subClassOf
2545 41350 altLabel
2545 43676 prefLabel
2545 43888 altLabel
2546 3703 broaderTransitive
2546 3703 subClassOf
2546 32 type
2546 93 obsolete
2546 2545 replacedBy
2547 2548 label
2547 9 type
2549 2550 comment
2549 32 type
2549 11116 altLabel
2549 188 subClassOf
2549 188 broaderTransitive
2549 17762 prefLabel
2549 20072 altLabel
2549 29658 altLabel
2549 17893 replaces
2549 31688 activity
2549 279 cofactorLabel
2551 227 broaderTransitive
2551 227 subClassOf
2551 9181 prefLabel
2551 32 type
2551 28319 comment
2551 16684 activity
2552 2553 altLabel
2552 190 subClassOf
2552 190 broaderTransitive
2552 7676 altLabel
2552 18600 altLabel
2552 16462 replaces
2552 32 type
2552 24784 comment
2552 28761 prefLabel
2552 29657 comment
2552 27393 activity
2552 34335 altLabel
2552 34966 altLabel
2552 35345 altLabel
2552 42678 altLabel
2552 43363 comment
2552 17874 altLabel
2552 48677 altLabel
2554 2555 prefLabel
2554 17577 comment
2554 18448 comment
2554 1464 cofactorLabel
2554 32103 altLabel
2554 37193 altLabel
2554 32 type
2554 33406 activity
2554 2479 subClassOf
2554 2479 broaderTransitive
2556 2557 comment
2556 11285 activity
2556 14731 comment
2556 30375 altLabel
2556 1871 subClassOf
2556 1871 broaderTransitive
2556 32 type
2556 45668 altLabel
2556 47647 prefLabel
2558 2559 label
2558 9 type
2560 2561 label
2560 9 type
2562 2563 narrowerTransitive
2562 1732 narrowerTransitive
2562 127 narrowerTransitive
2562 14290 narrowerTransitive
2562 3677 broaderTransitive
2562 3677 subClassOf
2562 32 type
2562 37025 prefLabel
2562 271 narrowerTransitive
2563 27650 prefLabel
2563 12942 narrowerTransitive
2563 8768 narrowerTransitive
2563 2562 subClassOf
2563 2562 broaderTransitive
2563 32 type
2565 0 subClassOf
2565 0 broaderTransitive
2565 6724 altLabel
2565 7614 comment
2565 17852 altLabel
2565 19340 altLabel
2565 32 type
2565 23254 altLabel
2565 27829 comment
2565 17754 cofactorLabel
2565 36714 altLabel
2565 36998 altLabel
2565 39242 altLabel
2565 39515 altLabel
2565 41361 activity
2565 44468 comment
2565 47336 prefLabel
2566 2567 prefLabel
2566 7833 altLabel
2566 18479 altLabel
2566 23553 broaderTransitive
2566 23553 subClassOf
2566 31781 comment
2566 32 type
2566 6193 activity
2566 46642 altLabel
2568 2569 comment
2568 7775 comment
2568 15693 comment
2568 1076 subClassOf
2568 1076 broaderTransitive
2568 23396 altLabel
2568 25825 comment
2568 30466 prefLabel
2568 35264 comment
2568 35320 comment
2568 17753 cofactorLabel
2568 32664 activity
2568 23934 activity
2568 32 type
2570 2571 label
2570 9 type
2573 2574 altLabel
2573 31163 altLabel
2573 37810 altLabel
2573 40331 prefLabel
2573 197 subClassOf
2573 197 broaderTransitive
2573 32 type
2573 9413 activity
2575 2576 altLabel
2575 707 subClassOf
2575 707 broaderTransitive
2575 18898 altLabel
2575 20038 comment
2575 32058 prefLabel
2575 32 type
2575 39768 altLabel
2575 41374 altLabel
2575 41384 altLabel
2575 43289 activity
2575 45832 altLabel
2577 1146 subClassOf
2577 1146 broaderTransitive
2577 12437 comment
2577 18926 prefLabel
2577 27307 comment
2577 5517 activity
2577 28406 activity
2577 36369 altLabel
2577 37279 altLabel
2577 7912 comment
2577 32 type
2578 2579 activity
2578 66 subClassOf
2578 66 broaderTransitive
2578 18447 comment
2578 38827 comment
2578 45692 comment
2578 46711 prefLabel
2578 46848 comment
2578 32 type
2579 6890 label
2579 9 type
2581 32 type
2581 4670 comment
2581 6424 prefLabel
2581 12442 comment
2581 16994 activity
2581 3732 broaderTransitive
2581 3732 subClassOf
2581 19814 comment
2581 29055 comment
2581 40384 comment
2582 2583 activity
2582 11093 altLabel
2582 1577 cofactorLabel
2582 24555 prefLabel
2582 4523 comment
2582 31167 altLabel
2582 1640 broaderTransitive
2582 1640 subClassOf
2582 39939 comment
2582 17854 replaces
2582 43188 altLabel
2582 44571 altLabel
2582 32 type
2582 47377 comment
2583 11029 label
2583 9 type
2584 355 subClassOf
2584 355 broaderTransitive
2584 32 type
2584 1367 replacedBy
2584 93 obsolete
2585 2586 altLabel
2585 3410 prefLabel
2585 5723 comment
2585 0 subClassOf
2585 0 broaderTransitive
2585 12435 comment
2585 13600 activity
2585 32 type
2585 42086 comment
2587 2588 label
2587 9 type
2589 9 type
2589 37305 label
2590 9 type
2590 6964 label
2591 255 subClassOf
2591 255 broaderTransitive
2591 3048 comment
2591 32 type
2591 11014 prefLabel
2591 24217 altLabel
2591 16169 activity
2592 2593 activity
2592 5454 comment
2592 11976 comment
2592 19445 comment
2592 32 type
2592 12696 subClassOf
2592 12696 broaderTransitive
2592 36141 prefLabel
2592 37949 comment
2592 39979 comment
2592 26904 comment
2592 47696 comment
2593 27481 label
2593 9 type
2594 1419 subClassOf
2594 1419 broaderTransitive
2594 7003 comment
2594 24677 comment
2594 25875 prefLabel
2594 26743 comment
2594 44440 comment
2594 32 type
2594 6489 activity
2595 2596 subClassOf
2595 2596 broaderTransitive
2595 32 type
2595 93 obsolete
2596 8475 narrowerTransitive
2596 1003 narrowerTransitive
2596 6514 narrowerTransitive
2596 4030 subClassOf
2596 4030 broaderTransitive
2596 9033 narrowerTransitive
2596 302 narrowerTransitive
2596 3975 narrowerTransitive
2596 12562 narrowerTransitive
2596 9652 narrowerTransitive
2596 17557 narrowerTransitive
2596 11251 narrowerTransitive
2596 25647 prefLabel
2596 2505 narrowerTransitive
2596 16337 narrowerTransitive
2596 32 type
2596 1647 narrowerTransitive
2596 9996 narrowerTransitive
2596 15239 narrowerTransitive
2596 6597 narrowerTransitive
2596 12307 narrowerTransitive
2596 22287 narrowerTransitive
2596 20773 narrowerTransitive
2596 1445 narrowerTransitive
2596 11427 narrowerTransitive
2596 8293 narrowerTransitive
2596 23166 narrowerTransitive
2596 13458 narrowerTransitive
2596 5675 narrowerTransitive
2597 9 type
2597 36018 label
2598 190 broaderTransitive
2598 190 subClassOf
2598 5797 activity
2598 32 type
2598 42501 prefLabel
2598 42573 comment
2598 1011 comment
2600 9 type
2600 15516 label
2601 2602 label
2601 9 type
2603 2604 comment
2603 10476 altLabel
2603 0 subClassOf
2603 0 broaderTransitive
2603 29567 comment
2603 30137 altLabel
2603 34523 altLabel
2603 34702 altLabel
2603 38383 prefLabel
2603 1464 cofactorLabel
2603 42848 comment
2603 46882 altLabel
2603 32 type
2603 19884 activity
2605 8903 comment
2605 190 subClassOf
2605 190 broaderTransitive
2605 33944 prefLabel
2605 39969 altLabel
2605 41305 comment
2605 10150 activity
2605 43675 comment
2605 9514 activity
2605 32 type
2606 2607 comment
2606 32 type
2606 3985 replaces
2606 34013 activity
2606 34750 prefLabel
2606 34948 altLabel
2606 25 broaderTransitive
2606 25 subClassOf
2606 38749 altLabel
2606 3571 activity
2608 2609 label
2608 9 type
2610 25 subClassOf
2610 25 broaderTransitive
2610 20817 prefLabel
2610 32 type
2610 30052 activity
2610 4988 replaces
2611 14549 comment
2611 11658 cofactorLabel
2611 28416 activity
2611 30490 comment
2611 32 type
2611 36498 altLabel
2611 38906 prefLabel
2611 442 broaderTransitive
2611 442 subClassOf
2612 2613 altLabel
2612 9472 activity
2612 37328 prefLabel
2612 38188 comment
2612 478 subClassOf
2612 478 broaderTransitive
2612 32 type
2612 45944 comment
2614 590 subClassOf
2614 590 broaderTransitive
2614 93 obsolete
2614 1006 replacedBy
2614 32 type
2615 2616 altLabel
2615 4020 prefLabel
2615 13119 comment
2615 190 subClassOf
2615 190 broaderTransitive
2615 32 type
2615 26644 comment
2615 26988 activity
2615 38664 comment
2617 2618 comment
2617 12807 activity
2617 1251 cofactorLabel
2617 32 type
2617 35411 comment
2617 541 subClassOf
2617 541 broaderTransitive
2617 47701 prefLabel
2619 9 type
2619 40304 label
2620 32 type
2620 93 obsolete
2620 6798 replacedBy
2620 157 subClassOf
2620 157 broaderTransitive
2621 2622 altLabel
2621 25 broaderTransitive
2621 25 subClassOf
2621 22834 comment
2621 32 type
2621 33025 prefLabel
2621 39873 comment
2621 38425 activity
2623 32 type
2623 22936 prefLabel
2623 28283 activity
2623 35149 comment
2623 190 broaderTransitive
2623 190 subClassOf
2623 47733 altLabel
2624 36 broaderTransitive
2624 36 subClassOf
2624 17115 prefLabel
2624 23276 altLabel
2624 32 type
2624 30128 altLabel
2624 16655 activity
2624 37920 comment
2624 42505 altLabel
2625 2626 prefLabel
2625 7030 altLabel
2625 17415 comment
2625 2727 cofactorLabel
2625 18069 activity
2625 1516 subClassOf
2625 1516 broaderTransitive
2625 32 type
2625 19057 activity
2625 40790 comment
2625 5518 replaces
2625 48365 comment
2627 3381 altLabel
2627 27371 comment
2627 27852 prefLabel
2627 1495 subClassOf
2627 1495 broaderTransitive
2627 8646 activity
2627 42291 comment
2627 32 type
2628 0 broaderTransitive
2628 0 subClassOf
2628 34965 comment
2628 35518 comment
2628 17262 activity
2628 37265 prefLabel
2628 44230 altLabel
2628 32 type
2628 45619 altLabel
2628 47607 comment
2628 9330 replaces
2629 720 subClassOf
2629 720 broaderTransitive
2629 11437 prefLabel
2629 32 type
2629 16493 activity
2629 44664 comment
2630 32 type
2630 3895 replacedBy
2630 93 obsolete
2630 3690 broaderTransitive
2630 3690 subClassOf
2631 32 type
2631 2741 activity
2631 32434 prefLabel
2631 255 subClassOf
2631 255 broaderTransitive
2632 2633 altLabel
2632 11986 altLabel
2632 255 broaderTransitive
2632 255 subClassOf
2632 28054 prefLabel
2632 32 type
2632 36352 comment
2632 32499 activity
2634 636 replaces
2634 8696 comment
2634 12011 prefLabel
2634 120 cofactorLabel
2634 32013 comment
2634 138 subClassOf
2634 138 broaderTransitive
2634 39972 comment
2634 32 type
2634 30533 activity
2635 565 broaderTransitive
2635 565 subClassOf
2635 32 type
2635 23833 activity
2635 30173 prefLabel
2637 66 subClassOf
2637 66 broaderTransitive
2637 32 type
2637 31162 prefLabel
2637 34843 comment
2637 19034 activity
2638 157 broaderTransitive
2638 157 subClassOf
2638 11891 altLabel
2638 30274 altLabel
2638 30958 prefLabel
2638 32 type
2638 33478 activity
2638 40128 comment
2638 41456 comment
2639 2640 activity
2639 18020 comment
2639 3676 subClassOf
2639 3676 broaderTransitive
2639 21727 prefLabel
2639 11658 cofactorLabel
2639 32550 altLabel
2639 34859 altLabel
2639 40622 altLabel
2639 32 type
2639 10871 replaces
2640 24591 label
2640 9 type
2641 9 type
2641 48006 label
2642 2643 altLabel
2642 3484 comment
2642 17780 activity
2642 190 subClassOf
2642 190 broaderTransitive
2642 33642 prefLabel
2642 37966 comment
2642 32 type
2642 45584 altLabel
2644 2645 comment
2644 5477 altLabel
2644 190 broaderTransitive
2644 190 subClassOf
2644 25138 comment
2644 32 type
2644 37078 comment
2644 39732 comment
2644 40641 prefLabel
2644 41015 comment
2644 8664 activity
2646 2647 activity
2646 32 type
2646 13738 altLabel
2646 22512 comment
2646 29521 prefLabel
2646 255 broaderTransitive
2646 255 subClassOf
2646 45254 altLabel
2646 45620 altLabel
2646 47412 altLabel
2647 22203 label
2647 9 type
2649 2650 subClassOf
2649 2650 broaderTransitive
2649 4374 altLabel
2649 16307 activity
2649 30698 prefLabel
2649 32 type
2649 279 cofactorLabel
2650 3882 narrowerTransitive
2650 11398 narrowerTransitive
2650 4644 narrowerTransitive
2650 11756 narrowerTransitive
2650 1899 narrowerTransitive
2650 32 type
2650 2649 narrowerTransitive
2650 22988 narrowerTransitive
2650 11070 subClassOf
2650 11070 broaderTransitive
2650 8924 narrowerTransitive
2650 34109 prefLabel
2650 23648 narrowerTransitive
2650 1279 narrowerTransitive
2651 439 broaderTransitive
2651 439 subClassOf
2651 32 type
2651 1577 cofactorLabel
2651 20435 comment
2651 23431 comment
2651 27727 activity
2651 44305 comment
2651 45386 prefLabel
2652 2653 narrowerTransitive
2652 3677 broaderTransitive
2652 3677 subClassOf
2652 27202 prefLabel
2652 311 narrowerTransitive
2652 32 type
2653 32 type
2653 2652 broaderTransitive
2653 2652 subClassOf
2653 39614 prefLabel
2653 5289 narrowerTransitive
2653 7576 narrowerTransitive
2654 2655 altLabel
2654 4852 comment
2654 17856 altLabel
2654 22472 altLabel
2654 32 type
2654 27902 comment
2654 11851 altLabel
2654 38698 comment
2654 145 subClassOf
2654 145 broaderTransitive
2654 41394 prefLabel
2654 28547 activity
2656 2657 activity
2656 1013 broaderTransitive
2656 1013 subClassOf
2656 32 type
2656 41073 prefLabel
2657 9 type
2657 44702 label
2658 93 obsolete
2658 871 broaderTransitive
2658 871 subClassOf
2658 2469 replacedBy
2658 32 type
2659 9 type
2659 38988 label
2660 157 subClassOf
2660 157 broaderTransitive
2660 7568 comment
2660 10048 prefLabel
2660 32 type
2660 797 activity
2661 32 type
2661 5979 altLabel
2661 14523 activity
2661 1577 cofactorLabel
2661 24909 prefLabel
2661 25765 altLabel
2661 36062 comment
2661 720 broaderTransitive
2661 720 subClassOf
2661 40721 altLabel
2661 44588 altLabel
2662 2663 label
2662 9 type
2665 5472 prefLabel
2665 19926 comment
2665 22794 activity
2665 190 subClassOf
2665 190 broaderTransitive
2665 32 type
2665 47411 comment
2666 2667 altLabel
2666 349 subClassOf
2666 349 broaderTransitive
2666 20367 activity
2666 31700 comment
2666 41132 prefLabel
2666 32 type
2666 41859 comment
2666 279 cofactorLabel
2668 32 type
2668 2560 activity
2668 30982 altLabel
2668 720 subClassOf
2668 720 broaderTransitive
2668 36588 altLabel
2668 5146 replaces
2668 47657 prefLabel
2669 2159 replacedBy
2669 32 type
2669 93 obsolete
2669 9960 subClassOf
2669 9960 broaderTransitive
2670 2671 prefLabel
2670 23123 altLabel
2670 450 subClassOf
2670 450 broaderTransitive
2670 11059 cofactorLabel
2670 31430 activity
2670 45112 comment
2670 32 type
2672 178 subClassOf
2672 178 broaderTransitive
2672 2188 cofactorLabel
2672 32135 comment
2672 33076 comment
2672 32473 activity
2672 34688 altLabel
2672 41798 prefLabel
2672 32 type
2672 45536 comment
2673 360 cofactorLabel
2673 7593 comment
2673 7663 activity
2673 20276 comment
2673 1052 broaderTransitive
2673 1052 subClassOf
2673 32 type
2673 35907 altLabel
2673 42070 comment
2673 42136 prefLabel
2674 9 type
2674 17940 label
2675 2676 altLabel
2675 7232 altLabel
2675 178 broaderTransitive
2675 178 subClassOf
2675 15024 comment
2675 19266 altLabel
2675 27745 comment
2675 18434 activity
2675 41879 altLabel
2675 32 type
2675 44359 prefLabel
2677 2678 prefLabel
2677 145 broaderTransitive
2677 145 subClassOf
2677 10132 comment
2677 360 cofactorLabel
2677 17656 activity
2677 28907 altLabel
2677 32 type
2679 311 subClassOf
2679 311 broaderTransitive
2679 32 type
2679 93 obsolete
2679 5745 replacedBy
2680 255 broaderTransitive
2680 255 subClassOf
2680 32 type
2680 31515 activity
2680 31863 prefLabel
2680 34231 comment
2681 32 type
2681 12508 activity
2681 0 subClassOf
2681 0 broaderTransitive
2681 45934 prefLabel
2682 184 subClassOf
2682 184 broaderTransitive
2682 9292 prefLabel
2682 32 type
2682 30345 comment
2682 32101 comment
2682 21846 activity
2682 120 cofactorLabel
2683 2684 prefLabel
2683 32 type
2683 18233 comment
2683 208 subClassOf
2683 208 broaderTransitive
2683 10450 activity
2683 47503 comment
2685 2686 label
2685 9 type
2687 2688 replacedBy
2687 66 subClassOf
2687 66 broaderTransitive
2687 32 type
2687 93 obsolete
2688 66 broaderTransitive
2688 66 subClassOf
2688 7365 prefLabel
2688 13522 activity
2688 13987 comment
2688 32 type
2688 1577 cofactorLabel
2688 2687 replaces
2688 27506 altLabel
2689 93 obsolete
2689 355 subClassOf
2689 355 broaderTransitive
2689 8735 replacedBy
2689 32 type
2690 2691 altLabel
2690 12495 activity
2690 15907 replaces
2690 32 type
2690 187 subClassOf
2690 187 broaderTransitive
2690 7901 altLabel
2690 36618 comment
2690 39998 comment
2690 43068 prefLabel
2690 1686 cofactorLabel
2692 32 type
2692 11302 prefLabel
2692 17005 comment
2692 18877 comment
2692 19714 comment
2692 190 broaderTransitive
2692 190 subClassOf
2692 34731 comment
2692 25407 activity
2692 41031 cofactorLabel
2693 2694 replacedBy
2693 174 subClassOf
2693 174 broaderTransitive
2693 32 type
2693 10366 replacedBy
2693 93 obsolete
2694 4483 altLabel
2694 32 type
2694 2693 replaces
2694 11671 replaces
2694 24254 activity
2694 30700 altLabel
2694 31802 altLabel
2694 36932 prefLabel
2694 39538 comment
2694 174 subClassOf
2694 174 broaderTransitive
2694 44477 comment
2694 3248 comment
2696 2697 label
2696 9 type
2698 2699 altLabel
2698 4964 altLabel
2698 5329 altLabel
2698 12259 altLabel
2698 17955 activity
2698 32 type
2698 188 subClassOf
2698 188 broaderTransitive
2698 24629 prefLabel
2698 37180 altLabel
2698 39089 altLabel
2698 24056 replaces
2698 45205 comment
2700 2701 label
2700 9 type
2702 9 type
2702 11901 label
2703 32 type
2703 1052 subClassOf
2703 1052 broaderTransitive
2703 9786 comment
2703 18381 prefLabel
2703 29747 comment
2703 120 cofactorLabel
2703 36798 activity
2703 18618 comment
2704 2705 label
2704 9 type
2706 2707 label
2706 9 type
2708 2709 prefLabel
2708 13177 activity
2708 255 subClassOf
2708 255 broaderTransitive
2708 32 type
2708 34759 comment
2708 42784 altLabel
2708 44260 altLabel
2710 2711 altLabel
2710 190 broaderTransitive
2710 190 subClassOf
2710 23143 comment
2710 22894 activity
2710 27662 altLabel
2710 28399 altLabel
2710 28519 altLabel
2710 32817 comment
2710 34305 altLabel
2710 41105 prefLabel
2710 32 type
2710 41752 comment
2710 43453 comment
2710 43806 altLabel
2710 43903 comment
2710 47286 altLabel
2710 47333 comment
2710 47660 comment
2710 48624 comment
2712 2713 label
2712 9 type
2714 2715 comment
2714 1069 broaderTransitive
2714 1069 subClassOf
2714 24368 activity
2714 32698 prefLabel
2714 32 type
2716 2717 replacedBy
2716 127 subClassOf
2716 127 broaderTransitive
2716 32 type
2716 93 obsolete
2717 3989 comment
2717 12493 activity
2717 20504 altLabel
2717 10856 comment
2717 2716 replaces
2717 27504 altLabel
2717 6741 broaderTransitive
2717 6741 subClassOf
2717 5915 comment
2717 32 type
2717 45274 prefLabel
2718 32 type
2718 3828 subClassOf
2718 3828 broaderTransitive
2718 18709 prefLabel
2718 33893 activity
2718 35043 comment
2718 4906 cofactorLabel
2718 48111 comment
2719 2720 label
2719 9 type
2721 478 broaderTransitive
2721 478 subClassOf
2721 5355 altLabel
2721 6735 prefLabel
2721 32 type
2721 6782 activity
2721 31054 altLabel
2721 31831 altLabel
2722 2723 comment
2722 360 cofactorLabel
2722 1222 subClassOf
2722 1222 broaderTransitive
2722 38273 altLabel
2722 32 type
2722 45222 prefLabel
2722 48008 comment
2722 5224 activity
2724 9 type
2724 30212 label
2726 2727 cofactorLabel
2726 6814 comment
2726 9822 activity
2726 32 type
2726 37448 comment
2726 40448 prefLabel
2726 30235 replaces
2726 13364 subClassOf
2726 13364 broaderTransitive
2726 45920 altLabel
2728 2729 comment
2728 208 broaderTransitive
2728 208 subClassOf
2728 11268 activity
2728 40151 prefLabel
2728 32 type
2731 2732 label
2731 9 type
2733 32 type
2733 13192 altLabel
2733 31490 altLabel
2733 33604 prefLabel
2733 36 broaderTransitive
2733 36 subClassOf
2733 12676 activity
2734 2735 activity
2734 3361 comment
2734 178 subClassOf
2734 178 broaderTransitive
2734 7877 altLabel
2734 21091 altLabel
2734 5369 replaces
2734 27808 comment
2734 28821 prefLabel
2734 32 type
2734 2103 altLabel
2734 43139 comment
2734 30557 activity
2735 4866 label
2735 9 type
2737 32 type
2737 8714 comment
2737 10974 comment
2737 11182 activity
2737 20171 prefLabel
2737 1251 cofactorLabel
2737 430 broaderTransitive
2737 430 subClassOf
2737 29606 comment
2737 36172 altLabel
2737 18216 replaces
2739 93 obsolete
2739 184 broaderTransitive
2739 184 subClassOf
2739 6492 replacedBy
2739 32 type
2740 32 type
2740 3821 comment
2740 13473 comment
2740 17792 activity
2740 190 broaderTransitive
2740 190 subClassOf
2740 36587 prefLabel
2740 37959 altLabel
2740 38337 comment
2740 44426 altLabel
2741 2742 label
2741 9 type
2743 2744 comment
2743 6749 activity
2743 32 type
2743 10898 altLabel
2743 17953 comment
2743 707 subClassOf
2743 707 broaderTransitive
2743 6881 activity
2743 27996 comment
2743 35110 comment
2743 40247 prefLabel
2743 40988 comment
2743 43358 comment
2743 628 activity
2745 355 subClassOf
2745 355 broaderTransitive
2745 32 type
2745 93 obsolete
2745 2921 replacedBy
2746 2747 prefLabel
2746 89 subClassOf
2746 89 broaderTransitive
2746 26588 comment
2746 32 type
2746 33384 activity
2746 48478 altLabel
2748 2749 label
2748 9 type
2750 2751 prefLabel
2750 1241 broaderTransitive
2750 1241 subClassOf
2750 11869 comment
2750 12745 comment
2750 7754 replaces
2750 1464 cofactorLabel
2750 22187 altLabel
2750 24080 altLabel
2750 27211 altLabel
2750 32130 comment
2750 35205 comment
2750 27405 activity
2750 41650 altLabel
2750 42025 comment
2750 32 type
2750 48732 comment
2752 9 type
2752 41909 label
2753 9 type
2753 32908 label
2754 2755 label
2754 9 type
2756 2757 label
2756 9 type
2759 0 subClassOf
2759 0 broaderTransitive
2759 32 type
2759 44234 prefLabel
2759 25739 activity
2760 255 broaderTransitive
2760 255 subClassOf
2760 10483 comment
2760 14966 activity
2760 16346 prefLabel
2760 17901 comment
2760 32 type
2760 38134 comment
2760 46220 altLabel
2761 2762 narrowerTransitive
2761 13455 narrowerTransitive
2761 5482 narrowerTransitive
2761 15329 prefLabel
2761 12584 narrowerTransitive
2761 12055 narrowerTransitive
2761 1755 narrowerTransitive
2761 5144 narrowerTransitive
2761 3898 narrowerTransitive
2761 7100 narrowerTransitive
2761 11952 narrowerTransitive
2761 5200 narrowerTransitive
2761 28125 narrowerTransitive
2761 10201 narrowerTransitive
2761 24405 narrowerTransitive
2761 32 type
2761 15474 narrowerTransitive
2761 2502 subClassOf
2761 2502 broaderTransitive
2761 4425 narrowerTransitive
2761 1581 narrowerTransitive
2761 9916 narrowerTransitive
2761 10267 narrowerTransitive
2761 645 narrowerTransitive
2761 4705 narrowerTransitive
2761 18395 narrowerTransitive
2762 5217 comment
2762 6199 comment
2762 7648 comment
2762 8823 comment
2762 2727 cofactorLabel
2762 11809 altLabel
2762 12338 activity
2762 23071 comment
2762 23569 comment
2762 29895 prefLabel
2762 32 type
2762 35028 comment
2762 36354 altLabel
2762 2761 subClassOf
2762 2761 broaderTransitive
2762 38114 altLabel
2762 39944 comment
2762 44467 altLabel
2762 9010 activity
2762 45135 comment
2762 45382 comment
2764 2765 altLabel
2764 32 type
2764 31603 prefLabel
2764 5000 activity
2764 1052 subClassOf
2764 1052 broaderTransitive
2766 32 type
2766 17288 activity
2766 145 subClassOf
2766 145 broaderTransitive
2766 44186 prefLabel
2767 12210 comment
2767 24612 prefLabel
2767 871 broaderTransitive
2767 871 subClassOf
2767 33542 comment
2767 41253 comment
2767 32 type
2767 21642 activity
2768 2032 cofactorLabel
2768 4040 comment
2768 8316 comment
2768 11723 altLabel
2768 11886 prefLabel
2768 14690 comment
2768 32 type
2768 20588 comment
2768 22141 altLabel
2768 24821 comment
2768 27984 altLabel
2768 33319 comment
2768 38022 altLabel
2768 33638 activity
2768 7038 broaderTransitive
2768 7038 subClassOf
2768 42490 altLabel
2768 43723 comment
2768 48103 altLabel
2768 48577 comment
2768 48765 altLabel
2769 9 type
2769 43490 label
2770 2771 activity
2770 190 broaderTransitive
2770 190 subClassOf
2770 23511 prefLabel
2770 32 type
2771 5960 label
2771 9 type
2772 2773 prefLabel
2772 32 type
2772 28099 altLabel
2772 1241 broaderTransitive
2772 1241 subClassOf
2772 12621 replaces
2772 23441 activity
2772 1464 cofactorLabel
2772 15001 replaces
2772 11630 comment
2772 48377 comment
2774 2775 activity
2774 590 subClassOf
2774 590 broaderTransitive
2774 32 type
2774 38923 prefLabel
2775 13090 label
2775 9 type
2776 2777 cofactorLabel
2776 1826 broaderTransitive
2776 1826 subClassOf
2776 14017 comment
2776 7277 replaces
2776 12848 activity
2776 24006 prefLabel
2776 32 type
2776 32827 comment
2776 37536 altLabel
2776 41740 altLabel
2776 47499 altLabel
2778 2779 label
2778 9 type
2780 9 type
2780 38626 label
2781 2782 label
2781 9 type
2783 2784 altLabel
2783 16353 prefLabel
2783 32 type
2783 19729 comment
2783 29890 comment
2783 33926 comment
2783 27598 activity
2783 435 subClassOf
2783 435 broaderTransitive
2783 43349 altLabel
